Date,Produce_Name,Category,Season,Market_Price_JPY_per_kg,Volume_Sold_kg,Temperature_C,Precipitation_mm,Humidity_percent,Transport_Disruption,Year,Month,Day,Quality_Grade,Storage_Days
2022-03-12,Cabbage,Vegetable,Spring,90.75085310571437,4595.936398285545,6.609210125547889,11.567203724564482,76.27183601151569,0,2022,3,12,Standard,10
2022-03-13,Cabbage,Vegetable,Spring,85.66331100392783,4452.640009641227,5.718178341348322,16.69962008872841,68.34964388918766,0,2022,3,13,Standard,14
2022-03-14,Cabbage,Vegetable,Spring,89.68229700591654,4508.965167692221,9.375748518097279,19.805373937801193,60.875724995519825,0,2022,3,14,Standard,6
2022-03-15,Cabbage,Vegetable,Spring,96.63718061622477,4412.16518527431,28.22712051269939,16.93254215677745,77.74179166651851,0,2022,3,15,Standard,11
2022-03-16,Cabbage,Vegetable,Spring,98.0874875135027,4703.3994276549565,20.13912764885615,11.079887246422507,76.72851229,0,2022,3,16,Standard,11
2022-03-17,Cabbage,Vegetable,Spring,93.3884427606479,4231.198927851046,15.652812942382022,12.174551776010759,84.2598043249412,0,2022,3,17,Standard,13
2022-03-18,Cabbage,Vegetable,Spring,89.76502683255498,4719.322513181859,17.817776536903793,16.483280797423316,85.15476940746015,0,2022,3,18,Premium,7
2022-03-19,Cabbage,Vegetable,Spring,99.73701891550513,4327.168465689979,25.740114705691752,0.3962139365523232,72.47277812196953,0,2022,3,19,Premium,11
2022-03-20,Cabbage,Vegetable,Spring,89.70381127204645,4491.719903253683,28.2277498950981,19.03288696388929,63.0229026427087,0,2022,3,20,Standard,5
2022-03-21,Cabbage,Vegetable,Spring,87.15312840784239,4462.254949921982,23.242470857772748,10.62442491696463,71.1832180175258,0,2022,3,21,Standard,4
2022-03-22,Cabbage,Vegetable,Spring,95.61775131177554,4398.049764454849,23.99619582343241,19.041044889798417,64.37020506811452,0,2022,3,22,Standard,14
2022-03-23,Cabbage,Vegetable,Spring,94.51473127667204,4595.316359446106,13.00945110409595,15.290363331616625,61.09424336118445,0,2022,3,23,Standard,10
2022-03-24,Cabbage,Vegetable,Spring,89.89329929152262,4499.525394895649,16.67587988186348,3.046353572294027,72.06301511108667,0,2022,3,24,Standard,9
2022-03-25,Cabbage,Vegetable,Spring,92.86304056061138,4383.624729840807,27.130254836779148,3.305196292792547,76.31736696652277,0,2022,3,25,Premium,12
2022-03-26,Cabbage,Vegetable,Spring,94.44277914849518,4509.83002100013,24.64835275181444,7.072919520254266,73.62285147641578,0,2022,3,26,Standard,11
2022-03-27,Cabbage,Vegetable,Spring,93.3409962456594,4377.489469581161,22.106772961533693,5.279760438715946,88.17678085453278,0,2022,3,27,Premium,6
2022-03-28,Cabbage,Vegetable,Spring,94.52029797193634,4398.888260253319,6.631170897203011,8.785975185950525,61.9454447421586,0,2022,3,28,Standard,7
2022-03-29,Cabbage,Vegetable,Spring,90.06359733959292,4260.225914621815,5.9876804863488715,12.078077417507798,64.89366740218696,0,2022,3,29,Standard,8
2022-03-30,Cabbage,Vegetable,Spring,94.83125210438693,4411.846387361148,8.260273577849876,8.731589989734834,76.70571292894215,0,2022,3,30,Standard,1
2022-03-31,Cabbage,Vegetable,Spring,92.48111720963476,4570.802333524343,19.534777479945834,1.1284116941443756,74.01434510014428,0,2022,3,31,Standard,3
2022-04-01,Cabbage,Vegetable,Spring,75.18352949208504,5631.507336131182,18.40967118352875,19.512632303018044,50.074535413494544,0,2022,4,1,Standard,8
2022-04-02,Cabbage,Vegetable,Spring,76.0533436654019,5982.746015467619,28.567270663676346,8.502442684026992,62.49141874106965,0,2022,4,2,Standard,12
2022-04-03,Cabbage,Vegetable,Spring,76.62307793169099,6139.448105085807,22.36899100108491,17.021500086434408,60.1504740987455,0,2022,4,3,Standard,11
2022-04-04,Cabbage,Vegetable,Spring,71.43529340231407,5549.979853724285,12.34931543363565,1.4790858452230427,83.59659546584064,0,2022,4,4,Standard,11
2022-04-05,Cabbage,Vegetable,Spring,74.54886190070577,5460.592138955613,9.037407345392433,16.20129759433364,84.64994923539716,0,2022,4,5,Standard,14
2022-04-06,Cabbage,Vegetable,Spring,77.24988623503222,5839.713878096627,26.23833098320955,3.4680927542260997,61.35572564124633,0,2022,4,6,Standard,8
2022-04-07,Cabbage,Vegetable,Spring,71.79868451375292,5708.048225837744,16.490602592225606,13.588098859939242,54.082846145101456,0,2022,4,7,Premium,10
2022-04-08,Cabbage,Vegetable,Spring,74.61329390201387,5854.108385892925,21.33673743522122,13.236133925101806,58.20807788234798,0,2022,4,8,Premium,8
2022-04-09,Cabbage,Vegetable,Spring,86.1808831667317,5648.861730407243,19.128590164770074,18.19613436533719,57.06273595676236,0,2022,4,9,Premium,14
2022-04-10,Cabbage,Vegetable,Spring,72.65235529543841,5597.866654187653,7.686408653415875,6.413533607014772,59.497414371403586,0,2022,4,10,Standard,3
2022-04-11,Cabbage,Vegetable,Spring,75.52231643629584,5584.651408174765,6.426459592045676,2.179195198312851,59.38579609189661,0,2022,4,11,Standard,12
2022-04-12,Cabbage,Vegetable,Spring,73.79018847766439,5717.604413284888,14.425454742910338,17.291316325197506,69.19354595603893,0,2022,4,12,Standard,11
2022-04-13,Cabbage,Vegetable,Spring,76.55005048477965,5575.02696843313,14.038757438642941,6.631550592807343,62.78565522950258,0,2022,4,13,Premium,7
2022-04-14,Cabbage,Vegetable,Spring,73.86256437893033,5874.587426744923,21.84495282422266,4.650675781209386,72.39287003421775,0,2022,4,14,Standard,10
2022-04-15,Cabbage,Vegetable,Spring,76.06351397532413,5359.21498222314,20.805010227529042,9.72417223976725,63.76538497363366,0,2022,4,15,Standard,6
2022-04-16,Cabbage,Vegetable,Spring,74.23359391467291,5871.660757638855,29.223523211599858,2.9227138002357966,82.58707719861081,0,2022,4,16,Standard,10
2022-04-17,Cabbage,Vegetable,Spring,81.06224209302381,5220.008639951674,26.452487569289293,5.939267061439382,88.0316991113495,0,2022,4,17,Standard,11
2022-04-18,Cabbage,Vegetable,Spring,77.31430259522025,5642.448944296143,17.414563144382196,7.705612681293061,66.15673813420099,0,2022,4,18,Standard,6
2022-04-19,Cabbage,Vegetable,Spring,73.13855527069161,5568.098677521832,17.50063381406739,5.545105869821388,51.978741391462194,0,2022,4,19,Standard,4
2022-04-20,Cabbage,Vegetable,Spring,80.23706661675587,5295.543526185985,21.85323072781736,9.005190014861642,59.58312989471358,0,2022,4,20,Standard,14
2022-04-21,Cabbage,Vegetable,Spring,73.31067352828407,5221.442749022833,7.852264569331888,7.693013445682495,54.07432656812167,0,2022,4,21,Standard,14
2022-04-22,Cabbage,Vegetable,Spring,70.97829127269014,5425.605609615515,29.997264115784812,15.49182062221199,63.790556392516265,0,2022,4,22,Standard,10
2022-04-23,Cabbage,Vegetable,Spring,76.9882864233837,5624.195433195149,17.9702025310906,18.368173538494197,75.80456936720678,0,2022,4,23,Standard,2
2022-04-24,Cabbage,Vegetable,Spring,84.34296803370893,5457.848334075512,27.747621847724247,2.018464334957051,70.75631635778043,0,2022,4,24,Standard,2
2022-04-25,Cabbage,Vegetable,Spring,69.96349310367384,5441.992754247395,29.1839083663052,16.466050868883823,59.715027121105535,0,2022,4,25,Standard,14
2022-04-26,Cabbage,Vegetable,Spring,71.87569650195897,5911.077734074683,19.541068497556637,18.63542415403871,80.69036210570627,0,2022,4,26,Premium,7
2022-04-27,Cabbage,Vegetable,Spring,79.89722380316925,5354.076945398441,7.583716188119384,13.732262919373516,55.25922917518916,0,2022,4,27,Standard,3
2022-04-28,Cabbage,Vegetable,Spring,74.52706261149395,5763.188153252419,19.333645210499277,19.928393523413767,59.12783900498805,0,2022,4,28,Premium,10
2022-04-29,Cabbage,Vegetable,Spring,79.35600198389919,5425.420588404064,19.94106092914967,6.700859993297841,77.041886023707,0,2022,4,29,Standard,3
2022-04-30,Cabbage,Vegetable,Spring,73.7756677082735,5406.56047482692,24.729828419333277,16.60619883169931,57.88937546755467,0,2022,4,30,Premium,11
2022-05-01,Cabbage,Vegetable,Spring,77.54655438302534,5491.499502700295,6.205731674872654,13.47405009353778,77.15050863514357,0,2022,5,1,Standard,11
2022-05-02,Cabbage,Vegetable,Spring,83.71622461273414,5705.402086377152,16.65788417987735,6.4685757439491525,89.077654011846,0,2022,5,2,Premium,6
2022-05-03,Cabbage,Vegetable,Spring,72.40082985896579,5363.702699385554,28.069256458420327,14.093529670206904,83.25413148784614,0,2022,5,3,Standard,11
2022-05-04,Cabbage,Vegetable,Spring,80.94147911902863,5652.783656506197,29.782476966966335,10.192436781151157,56.40042161451695,0,2022,5,4,Standard,12
2022-05-05,Cabbage,Vegetable,Spring,79.61687116703354,5409.763644630555,9.784566968980942,3.7794778159424514,70.81993686013014,0,2022,5,5,Standard,13
2022-05-06,Cabbage,Vegetable,Spring,71.2664096332692,5487.514577784444,26.76497481837588,3.4775936481892544,66.89286253729938,0,2022,5,6,Standard,14
2022-05-07,Cabbage,Vegetable,Spring,79.15176701640583,5684.369482726183,8.656264040766102,14.267976935316963,89.66677652933589,0,2022,5,7,Premium,4
2022-05-08,Cabbage,Vegetable,Spring,77.28030359612103,6048.295048008291,26.02936086419743,14.23860924633467,88.5760280696233,0,2022,5,8,Standard,3
2022-05-09,Cabbage,Vegetable,Spring,77.35071193816786,5431.043042311641,11.931943186691589,10.615475219228669,55.08448211083619,1,2022,5,9,Standard,6
2022-05-10,Cabbage,Vegetable,Spring,78.29559263083905,5752.498153577205,28.99063165122856,10.028313345554942,86.34923488065334,0,2022,5,10,Standard,14
2022-05-11,Cabbage,Vegetable,Spring,75.65109149899915,5559.2020670584125,22.38741877251593,3.600768913777237,57.73673352153835,0,2022,5,11,Standard,1
2022-05-12,Cabbage,Vegetable,Spring,77.26988099192823,5518.701904080999,14.977765034743987,8.585722460086098,62.77806006850997,0,2022,5,12,Standard,11
2022-05-13,Cabbage,Vegetable,Spring,77.92959183640511,5824.627242768005,12.024333247704156,17.42795042062202,64.13631918923774,0,2022,5,13,Standard,14
2022-05-14,Cabbage,Vegetable,Spring,79.87232306470928,5431.933822504476,10.880938186861133,17.09454612190302,61.47288180487286,0,2022,5,14,Standard,1
2022-05-15,Cabbage,Vegetable,Spring,71.12043002149439,5413.575204533577,22.019808174989628,13.218378036161976,84.12975172667717,0,2022,5,15,Premium,8
2022-05-16,Cabbage,Vegetable,Spring,81.96991070149075,5682.185605536362,27.39477506442204,19.947133559394665,63.197296235055,0,2022,5,16,Standard,8
2022-05-17,Cabbage,Vegetable,Spring,72.55213217922203,5956.19609840124,23.873549240358592,17.86356693379241,82.66953676340765,0,2022,5,17,Standard,9
2022-05-18,Cabbage,Vegetable,Spring,79.9322695869636,5750.337593123412,25.869788450413555,2.90460847136204,89.77507266019829,0,2022,5,18,Standard,3
2022-05-19,Cabbage,Vegetable,Spring,77.3058636322002,5332.067205691693,24.53459419086343,7.982728061874058,83.63046151308183,0,2022,5,19,Standard,5
2022-05-20,Cabbage,Vegetable,Spring,72.06754808022501,5516.595650805091,29.478691662450483,2.638749695185487,63.84571705737169,0,2022,5,20,Standard,6
2022-05-21,Cabbage,Vegetable,Spring,79.03336005836042,5800.752848023561,23.94512317065812,9.321792328584062,78.4500957365145,0,2022,5,21,Standard,3
2022-05-22,Cabbage,Vegetable,Spring,73.36018443909859,5949.421121386227,10.255712961756846,15.52765649489664,71.35693787964293,0,2022,5,22,Standard,11
2022-05-23,Cabbage,Vegetable,Spring,81.11486288735692,5640.1679506181,24.78996163686287,3.1157741985751897,81.46071135533634,0,2022,5,23,Standard,14
2022-05-24,Cabbage,Vegetable,Spring,74.26328587177021,5512.849063819591,13.051734024620021,17.608440648398066,56.12389578584967,0,2022,5,24,Standard,8
2022-05-25,Cabbage,Vegetable,Spring,71.24430352421929,5972.982250252628,29.894996566571454,11.381151030810127,75.52538370583616,0,2022,5,25,Standard,3
2022-05-26,Cabbage,Vegetable,Spring,82.90530365438974,5570.554764697018,14.416815502503665,14.978889095944902,80.94667093366938,0,2022,5,26,Standard,9
2022-05-27,Cabbage,Vegetable,Spring,77.6980961342621,5490.347804497817,12.319843896180746,0.9031162421520067,80.4492534162656,0,2022,5,27,Standard,5
2022-05-28,Cabbage,Vegetable,Spring,80.33868583418106,5443.320063194087,10.980399637722789,1.8767630670174351,88.54372022415126,0,2022,5,28,Premium,13
2022-05-29,Cabbage,Vegetable,Spring,73.72183326679954,5392.387164268232,21.462866301459243,12.417223727953207,52.3364552313728,0,2022,5,29,Premium,14
2022-05-30,Cabbage,Vegetable,Spring,69.71652943367343,6218.133438722953,7.7305272096882796,16.763838258575753,63.83117476369162,0,2022,5,30,Standard,10
2022-05-31,Cabbage,Vegetable,Spring,83.44952933273794,5866.943926428428,28.838997043324298,17.477301690504348,69.06214327165756,0,2022,5,31,Standard,7
2022-06-01,Cabbage,Vegetable,Summer,69.97750615737368,5518.853806003076,12.357816966078428,13.767386505341632,62.39054113568325,0,2022,6,1,Standard,11
2022-06-02,Cabbage,Vegetable,Summer,71.71973162957242,5987.766527196522,12.385015275961806,4.018774402946869,62.39158054689884,0,2022,6,2,Standard,11
2022-06-03,Cabbage,Vegetable,Summer,72.29808523209394,5745.17000852016,6.1516523926764775,3.9004342932139346,57.04514426759705,0,2022,6,3,Standard,11
2022-06-04,Cabbage,Vegetable,Summer,68.82613131444508,5750.690943691604,11.150437946839354,17.627254947143076,82.5180561210083,0,2022,6,4,Standard,12
2022-06-05,Cabbage,Vegetable,Summer,70.79180341665432,5502.457576893523,15.474483891905942,2.264707710345508,86.3227617753817,0,2022,6,5,Standard,7
2022-06-06,Cabbage,Vegetable,Summer,75.57883407376906,5519.280394001966,14.24015975560552,13.721417282169527,53.293094382870024,0,2022,6,6,Premium,11
2022-06-07,Cabbage,Vegetable,Summer,69.88645569892235,5642.08291458874,11.825498035905506,10.670136780734909,56.19595647033194,0,2022,6,7,Standard,14
2022-06-08,Cabbage,Vegetable,Summer,73.29735460746852,5240.403428074633,6.018595945979955,8.42840192274171,59.13811999487413,0,2022,6,8,Standard,5
2022-06-09,Cabbage,Vegetable,Summer,63.03063556989283,5587.482793470722,12.514534340141061,8.80669132327711,70.35949935416676,0,2022,6,9,Standard,8
2022-06-10,Cabbage,Vegetable,Summer,73.93316220611725,5631.232115216099,24.458273456578002,18.904147254703812,81.64688133203867,0,2022,6,10,Premium,1
2022-06-11,Cabbage,Vegetable,Summer,64.67298495697909,5938.538856508552,15.969807132736781,17.22886399793992,52.85822099059801,0,2022,6,11,Standard,6
2022-06-12,Cabbage,Vegetable,Summer,73.53293088411725,5509.025836365699,12.269383689967839,17.29967727763492,75.47251942633714,0,2022,6,12,Standard,11
2022-06-13,Cabbage,Vegetable,Summer,71.36720927157944,5805.591575864997,12.619803353698945,8.132366162872444,55.97341825081679,0,2022,6,13,Standard,3
2022-06-14,Cabbage,Vegetable,Summer,69.66427763374143,5239.579847817059,18.86093941234752,2.1396241747461464,88.85828271505062,0,2022,6,14,Standard,11
2022-06-15,Cabbage,Vegetable,Summer,69.65144122577225,5885.148828965686,12.55731694347687,19.956788662352814,85.95093723406967,0,2022,6,15,Standard,2
2022-06-16,Cabbage,Vegetable,Summer,69.11544117324932,5474.3534007114,20.769932996654866,2.90686174510963,87.98331395783008,0,2022,6,16,Premium,2
2022-06-17,Cabbage,Vegetable,Summer,67.12765668194753,5690.416310405214,29.736362843127875,10.311646606573158,54.246555103308324,0,2022,6,17,Standard,14
2022-06-18,Cabbage,Vegetable,Summer,69.27908302479483,5734.87320871187,6.029409943845142,5.292383771967842,69.52145531416768,0,2022,6,18,Premium,4
2022-06-19,Cabbage,Vegetable,Summer,77.72820677128182,5653.394877614763,9.218418892434217,10.214857232998167,56.60986267993501,0,2022,6,19,Premium,9
2022-06-20,Cabbage,Vegetable,Summer,74.55807348774655,5605.853680830474,9.4776886322256,6.0986638820529615,74.01422203132665,1,2022,6,20,Standard,11
2022-06-21,Cabbage,Vegetable,Summer,66.95148887517148,5416.939298549485,16.176757948300377,17.93773281241919,59.309564506474565,0,2022,6,21,Standard,1
2022-06-22,Cabbage,Vegetable,Summer,70.93690590814552,5467.407286801374,6.035467801334361,19.36683191417719,80.82523933475883,0,2022,6,22,Standard,3
2022-06-23,Cabbage,Vegetable,Summer,70.3359270713275,5847.606753287683,16.938039443562918,8.201285652757662,75.7601040259867,0,2022,6,23,Premium,1
2022-06-24,Cabbage,Vegetable,Summer,69.50197294946615,5533.014643493987,28.223118951916412,1.40379281155121,72.86418377149076,0,2022,6,24,Standard,1
2022-06-25,Cabbage,Vegetable,Summer,66.49027855176882,5646.889488568458,5.2891022173175495,13.266721986909637,83.00908631861319,0,2022,6,25,Standard,10
2022-06-26,Cabbage,Vegetable,Summer,71.5606429468233,5343.779533847767,14.123471679629525,7.532511280969365,70.01092123339795,0,2022,6,26,Premium,7
2022-06-27,Cabbage,Vegetable,Summer,72.96125070470123,5806.90841878148,24.02234430277412,19.71937311912854,60.79406961382738,0,2022,6,27,Standard,8
2022-06-28,Cabbage,Vegetable,Summer,67.08135460226627,5400.696618960651,8.862362508345377,1.7874955576984086,74.82821987200353,0,2022,6,28,Premium,10
2022-06-29,Cabbage,Vegetable,Summer,76.84439496051222,5798.970586917861,6.938975063163554,2.382528813903255,88.28250528791224,0,2022,6,29,Standard,3
2022-06-30,Cabbage,Vegetable,Summer,75.32701137232444,5410.82259100969,20.769463431565963,13.98846228373094,74.04637453376823,1,2022,6,30,Standard,1
2022-07-01,Cabbage,Vegetable,Summer,71.91857945632933,5843.3087087839085,5.248772726237692,15.172992047075194,75.18477796157723,0,2022,7,1,Premium,1
2022-07-02,Cabbage,Vegetable,Summer,65.68898104065914,5673.593677857969,25.044262279242893,9.421928085811269,87.39002725038657,0,2022,7,2,Standard,13
2022-07-03,Cabbage,Vegetable,Summer,71.40493019094598,5531.223869755852,6.67131883915247,5.545292048802722,70.61100401230979,0,2022,7,3,Standard,7
2022-07-04,Cabbage,Vegetable,Summer,70.98692300547563,5965.145736062246,18.108856485509023,6.196200982609046,89.85429846859171,0,2022,7,4,Standard,9
2022-07-05,Cabbage,Vegetable,Summer,71.79604346676473,5627.2487841025295,23.503192755693178,6.759459328425416,56.38648174132302,0,2022,7,5,Standard,5
2022-07-06,Cabbage,Vegetable,Summer,75.56662495301407,5549.804416583734,11.050274718661935,4.50563981282746,71.48159372049281,0,2022,7,6,Standard,1
2022-07-07,Cabbage,Vegetable,Summer,69.38409080884183,5834.903131475392,7.5885040480684385,17.012850962946988,58.51603364057526,0,2022,7,7,Standard,12
2022-07-08,Cabbage,Vegetable,Summer,77.1673930287951,5318.071612552026,9.390569160463903,1.3015441510959502,68.1330547336277,1,2022,7,8,Standard,11
2022-07-09,Cabbage,Vegetable,Summer,71.42276521097813,5137.45305314179,26.367089298375213,8.145556481566292,56.82295638007072,0,2022,7,9,Standard,2
2022-07-10,Cabbage,Vegetable,Summer,68.98337888518557,5886.679100301447,22.6445072913006,14.952062896819848,58.90115086103224,0,2022,7,10,Standard,4
2022-07-11,Cabbage,Vegetable,Summer,78.39782022347244,5440.750483152231,9.952451230377445,0.07650948893453302,58.43200198529054,0,2022,7,11,Standard,13
2022-07-12,Cabbage,Vegetable,Summer,72.90462165007033,5808.401376826949,22.903019928274862,17.56065033561857,62.80125356096032,0,2022,7,12,Standard,9
2022-07-13,Cabbage,Vegetable,Summer,68.40843139564885,5667.190317377359,22.71545425521717,14.125864247587288,55.38420138075346,0,2022,7,13,Standard,7
2022-07-14,Cabbage,Vegetable,Summer,70.29475806131255,5415.728316867942,29.943127452649012,1.46747913668136,82.37368699900065,0,2022,7,14,Standard,3
